timestamp,price_eur_mwh,hour,day_of_week,month,is_weekend,is_holiday_nl,is_working_day,is_winter,is_summer,load_forecast,load_actual,imbalance_price,balance_delta,flow_NL→DE,flow_DE→NL,flow_NL→BE,flow_BE→NL,flow_NL→NO,flow_NO→NL,flow_NL→GB,flow_GB→NL,flow_NL→DK,flow_DK→NL,flow_NL_DE_net,flow_NL_BE_net,flow_NL_NO_net,flow_NL_GB_net,flow_NL_DK_net,flow_total_net_position,wind_wind_speed_10m,wind_wind_speed_80m,wind_wind_speed_120m,wind_wind_speed_180m,wind_wind_direction_10m,wind_wind_direction_80m,wind_wind_direction_120m,wind_wind_direction_180m,wind_wind_gusts_10m,wind_temperature,wind_pressure,wind_air_density,solar_ghi,solar_direct,solar_dhi,solar_dni,solar_cloud_cover,weather_temperature,weather_feels_like,weather_dew_point,weather_humidity,weather_pressure,weather_visibility,weather_cloud_cover,weather_wind_speed,weather_wind_direction,weather_precipitation_probability,weather_uv_index,weather_thunderstorm_probability,ned_actual_solar_kwh,ned_actual_wind_offshore_kwh,ned_actual_wind_onshore_kwh,market_carbon,market_gas,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,price_lag_1h,price_lag_24h,price_lag_168h,price_roll24_mean,price_roll24_std,target
2025-12-09 10:00:00+00:00,91.39750000000001,11.0,1.0,12.0,False,False,True,True,False,15245.47,12101.917,3.9015,-154.03833333333333,2372.776665,210.28475,1606.72225,0.0,0.0,149.275,0.0,620.11,449.0925,0.0,-2162.5,-1606.7,199.03333333333333,620.1,-449.07500000000005,-2243.875,9.665,12.7025,13.5825,15.6025,186.75,189.75,190.5,199.75,12.35,11.1,1008.075,1.235475,17.5,0.2,17.3,0.975,100.0,11.225000000000001,8.5,9.399999999999999,89.0,1010.2950000000001,15.5,98.75,25.5,196.25,31.25,0.0,10.0,2456175.0,3405832.0,2881201.0,27.77,32.64,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,94.0525,76.5525,86.53999999999999,84.1303125,13.987553246440832,86.4975
2025-12-09 11:00:00+00:00,86.4975,12.0,1.0,12.0,False,False,True,True,False,15029.673,12045.28825,3.0613333333333332,-194.96666666666667,2242.0175025,319.1035,1482.29475,0.0,0.0,382.9775,0.0,144.83,616.71,0.0,-1922.925,-1482.3,382.975,144.825,-616.7,-2382.4,10.335,13.6975,14.6425,16.4,181.0,185.0,186.0,196.0,13.025,10.925,1007.55,1.235625,29.0,0.9,28.1,3.725,100.0,11.625,9.0,9.425,86.75,1009.8,16.0,98.75,25.5,196.25,27.5,0.0,10.0,2967933.0,3618611.0,3392010.0,27.77,32.64,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,91.39750000000001,72.60249999999999,87.17,84.70927083333333,13.775618574432489,89.055
2025-12-09 12:00:00+00:00,89.055,13.0,1.0,12.0,False,False,True,True,False,15130.69,12102.00325,5.002833333333333,-15.231666666666666,2530.581695,195.637,1628.1775,0.0,0.0,541.5775,0.0,93.2475,496.515,0.0,-2334.925,-1628.2,541.575,93.25,-496.5,-2603.675,11.1,14.532499999999999,15.530000000000001,17.7125,183.0,186.75,187.5,197.25,13.875,10.975,1006.85,1.234525,28.25,0.625,27.625,2.475,100.0,11.85,9.25,9.2,84.25,1009.145,16.0,98.75,27.0,196.25,28.75,0.0,10.0,2702096.0,3843575.0,3681297.0,27.77,32.64,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,86.4975,76.7425,89.9,85.22229166666666,13.695057342227184,88.01
2025-12-09 13:00:00+00:00,88.01,14.0,1.0,12.0,False,False,True,True,False,15199.69725,12100.382,7.595,116.42166666666667,3064.3294975,231.48525,1051.90725,0.0,0.0,461.39,148.29000000000002,0.0,672.235,0.0,-2832.85,-1051.9,461.375,-148.325,-672.225,-3454.95,11.469999999999999,14.965,15.965,18.265,181.25,184.25,185.25,192.75,14.3,11.2,1006.175,1.2327,38.75,6.075,32.675,24.3,100.0,12.025,9.25,9.2,83.25,1008.9075,16.0,95.0,27.0,198.75,18.75,0.0,10.0,2042798.0,4091587.0,3800521.0,27.77,32.64,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,89.055,80.3175,90.1125,85.54281250000001,13.665259711982447,96.93
2025-12-09 14:00:00+00:00,96.93,15.0,1.0,12.0,False,False,True,True,False,15744.248749999999,11937.95485,5.806,32.70333333333333,3877.4894425,7.4535,927.802,0.0,0.0,622.365,0.0,660.795,453.91,0.0,-3870.025,-927.8,622.375,660.825,-453.9,-3272.7250000000004,11.355,15.205,16.1875,18.302500000000002,182.5,185.75,186.5,192.75,14.575000000000001,11.0,1005.625,1.2329,54.0,10.075000000000001,43.925000000000004,52.574999999999996,100.0,12.15,9.5,9.075,82.25,1008.655,16.0,93.25,27.5,201.25,18.75,0.0,7.5,1056866.0,4084914.0,3879472.0,27.77,32.64,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,88.01,90.7475,96.58250000000001,85.80041666666666,13.824979060183036,93.72749999999999
2025-12-09 15:00:00+00:00,93.72749999999999,16.0,1.0,12.0,False,False,True,True,False,16290.867,11775.527699999999,5.598333333333333,48.02333333333333,3496.78931,11.734750000000002,708.288,0.0,0.0,603.2975,0.0,695.0025,296.14,0.0,-3485.05,-708.3,603.275,695.0,-296.125,-2659.975,11.5575,15.4225,16.4575,18.61,182.25,184.5,185.25,191.0,14.525,11.05,1005.7,1.2327750000000002,32.5,7.75,24.75,68.125,91.25,12.05,9.5,9.05,82.25,1008.435,16.0,91.0,27.25,201.25,20.0,0.0,10.0,75344.0,4109027.0,3984902.0,27.77,32.64,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,96.93,89.1575,120.72,85.99083333333334,13.904471435685853,97.6675
2025-12-09 16:00:00+00:00,97.6675,17.0,1.0,12.0,False,False,True,True,False,16471.09175,11613.10055,5.326333333333333,34.79,2571.9741400000003,646.66925,798.14025,0.0,0.0,158.70499999999998,0.0,129.28,215.315,17.8975,-1925.3,-798.1,158.7,129.3,-197.42499999999998,-2034.275,12.0875,16.3075,17.384999999999998,19.747500000000002,184.25,187.5,188.0,193.0,15.325,11.2,1005.3,1.23165,2.25,0.0,2.25,0.0,97.5,12.225,9.5,9.5,84.0,1008.525,16.0,96.25,27.0,200.0,18.75,0.0,5.0,0.0,1359868.0,1382590.0,27.77,32.64,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,93.72749999999999,102.5775,140.4875,85.78625,13.684189583794286,89.105
2025-12-09 17:00:00+00:00,89.105,18.0,1.0,12.0,False,False,True,True,False,16158.61325,11450.6734,5.8045,107.55166666666668,2372.5658275,1051.295,979.6355,0.0,0.0,84.2175,858.0925,0.0,298.87,0.0,-1321.275,-979.6,112.3,-858.1,-298.875,-2638.925,12.65,16.875,17.88,20.4775,190.0,192.0,192.5,197.5,15.975,11.3,1005.25,1.23115,0.0,0.0,0.0,0.0,100.0,12.025,9.5,9.25,83.75,1008.31,16.0,95.0,27.0,201.25,21.25,0.0,7.5,0.0,1693077.875,1863154.375,27.77,32.64,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,97.6675,97.69,119.53,85.42854166666666,13.470024589981891,81.0
2025-12-09 18:00:00+00:00,81.0,19.0,1.0,12.0,False,False,True,True,False,15694.15475,11288.24625,6.015833333333333,112.91666666666667,3334.2566850000003,729.67625,1012.3525,0.0,0.0,547.3275,472.89,0.0,280.9925,0.0,-2604.575,-1012.4,547.325,-472.9,-281.0,-3064.225,12.97,17.1425,18.224999999999998,20.7575,190.5,193.0,193.5,199.0,16.450000000000003,11.3,1005.025,1.2308999999999999,0.0,0.0,0.0,0.0,99.5,11.85,9.25,8.975,82.75,1008.28,16.0,93.25,27.75,202.5,17.5,0.0,7.5,0.0,2026287.75,2343718.75,27.77,32.64,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,89.105,95.0,109.0,84.84520833333333,13.34001570375597,78.32
2025-12-09 19:00:00+00:00,78.32,20.0,1.0,12.0,False,False,True,True,False,15255.4715,11125.819099999999,5.878916666666667,59.88,2425.4591725,1580.33,819.56575,0.0,0.0,495.21,613.0425,0.0,145.04749999999999,33.575,-845.125,-819.6,495.2,-613.05,-111.475,-1279.35,13.3075,17.4875,18.5125,20.8525,193.5,196.5,196.75,203.0,16.9,11.275,1004.975,1.2309,0.0,0.0,0.0,0.0,75.0,11.775,9.25,8.774999999999999,82.25,1008.22,16.0,84.0,28.25,207.5,25.0,0.0,7.5,0.0,2359497.625,2824283.125,27.77,32.64,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,81.0,85.4925,95.0025,84.54635416666666,13.405067604778582,69.27250000000001
2025-12-09 20:00:00+00:00,69.27250000000001,21.0,1.0,12.0,False,False,True,True,False,14801.831750000001,10963.39195,5.104333333333333,100.56666666666666,1745.8458275,1731.875,714.42975,0.0,0.0,365.495,585.6425,0.0,32.0075,167.67249999999999,-13.974999999999994,-714.4,365.52500000000003,-585.625,135.67499999999998,-277.05,13.0775,17.0925,18.12,20.4225,199.25,202.25,202.5,208.75,17.025,11.25,1005.425,1.231575,0.0,0.0,0.0,0.0,91.0,11.675,9.0,8.475,81.5,1008.215,16.0,78.75,27.75,207.5,26.25,0.0,10.0,0.0,2692707.5,3304847.5,27.77,32.64,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,78.32,79.05,88.69,84.13895833333333,13.724148285061952,64.54249999999999
2025-12-09 21:00:00+00:00,64.54249999999999,22.0,1.0,12.0,False,False,True,True,False,14298.47975,10800.9648,4.656000000000001,44.67333333333333,1211.71834,1192.02,1022.457,0.0,16.1575,230.95,77.895,43.6225,0.0,330.925,-19.700000000000003,-1022.5,214.82500000000002,-34.275,330.925,236.15,12.665,16.63,17.6575,20.035,208.25,211.5,212.0,217.75,16.525,11.35,1006.3,1.23225,0.0,0.0,0.0,0.0,90.25,11.625,9.25,8.350000000000001,81.0,1008.46,16.0,85.25,28.0,210.0,27.5,0.0,10.0,0.0,3025917.375,3785411.875,27.77,32.64,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,69.27250000000001,77.5325,87.58,83.59770833333333,14.242384252429337,48.2125
2025-12-09 22:00:00+00:00,48.2125,23.0,1.0,12.0,False,False,True,True,False,13672.79225,10638.537649999998,3.174833333333333,-0.795,1359.6283475,1488.2575000000002,995.1655,0.0,576.67,0.0,0.0,546.1225,0.0,413.1425,128.65,-995.2,-576.65,546.125,413.15000000000003,262.425,12.5,16.5075,17.505,19.785,211.25,214.25,215.0,219.75,15.925,11.35,1006.7750000000001,1.232825,0.0,0.0,0.0,0.0,100.0,11.625,8.75,8.475,81.5,1008.61,16.0,88.75,28.0,211.25,28.75,0.0,10.0,0.0,3359127.25,4265976.25,27.77,32.64,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,64.54249999999999,70.38,94.325,82.6740625,15.773363551385968,40.3925
2025-12-09 23:00:00+00:00,40.3925,0.0,2.0,12.0,False,False,True,True,False,13232.118,10476.110499999999,0.3965833333333334,-54.15,1955.2275124999999,1513.9975,732.89925,0.0,575.5899999999999,0.0,0.0,859.28,31.355,243.675,-441.225,-732.9,-575.6,859.25,212.3,-128.45,12.4,16.64,17.67,20.095,212.5,215.25,215.75,220.75,15.5,11.7,1006.7,1.231225,0.0,0.0,0.0,0.0,100.0,11.5,8.75,8.649999999999999,83.0,1008.6899999999999,16.0,88.75,27.25,212.5,27.5,0.0,10.0,0.0,3692337.125,4746540.625,27.77,32.64,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,48.2125,68.3125,83.12,81.51072916666668,17.780512941920843,32.8925
2025-12-10 00:00:00+00:00,32.8925,1.0,2.0,12.0,False,False,True,True,False,12734.307499999999,10289.056,-0.3889999999999999,-108.87166666666667,2327.7558424999997,1625.625,460.045,0.0,243.845,0.0,0.0,790.9225,79.415,14.687499999999998,-702.15,-460.0,-243.85,790.925,-64.725,-334.8,12.372499999999999,16.7925,17.775,20.1675,217.25,220.25,221.0,226.25,15.450000000000001,11.75,1007.55,1.232025,0.0,0.0,0.0,0.0,100.0,11.225,8.25,8.85,85.25,1008.96,16.0,86.75,27.5,216.25,31.25,0.0,10.0,0.0,4025547.0,5227105.0,27.99,32.64,0.0,1.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,40.3925,68.005,84.9675,80.04770833333333,20.21765253108679,27.259999999999998
2025-12-10 01:00:00+00:00,27.259999999999998,2.0,2.0,12.0,False,False,True,True,False,12593.214,10075.2035,0.93575,-63.083333333333336,2373.0366599999998,1519.5125,374.7555,99.0725,0.0,0.0,0.0,405.42,89.41250000000001,23.924999999999997,-853.5,-275.7,-32.49999999999997,405.4,-65.5,-582.5,11.04,15.21,16.2325,18.377499999999998,220.5,224.5,225.25,233.0,13.7,11.775,1008.275,1.2328,0.0,0.0,0.0,0.0,81.0,11.0,8.0,9.15,89.0,1009.0975,16.0,86.75,26.25,217.5,26.25,0.0,7.5,0.0,3960788.0,5153600.0,27.99,32.64,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,32.8925,68.5425,84.555,78.32760416666666,22.826845399936392,30.3
2025-12-10 02:00:00+00:00,30.3,3.0,2.0,12.0,False,False,True,True,False,12471.6275,10028.72475,-2.6003333333333334,-99.9,1801.231655,1663.8225,1713.26725,0.0,0.0,0.0,0.0,838.675,0.0,238.3825,-137.4,-1713.3,178.85000000000005,838.675,238.4,511.35,10.379999999999999,14.25,15.1725,17.075,223.0,227.0,228.0,235.0,13.175,11.6,1009.15,1.23465,0.0,0.0,0.0,0.0,100.0,10.975,8.25,9.275,89.5,1009.29,15.5,86.25,25.75,216.25,21.25,0.0,7.5,0.0,3945367.0,4621674.0,27.99,32.64,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,27.259999999999998,68.1925,82.1625,76.74875,24.784809272055746,42.59
2025-12-10 03:00:00+00:00,42.59,4.0,2.0,12.0,False,False,True,True,False,12396.55875,10055.849999999999,-2.210166666666667,-155.95499999999998,1875.135015,1523.905,1578.77125,0.0,0.0,390.2075,0.0,814.7674999999999,0.0,331.845,-351.225,-1578.8,390.20000000000005,814.75,331.85,790.875,10.8225,14.545,15.432500000000001,17.015,228.75,231.75,232.0,238.5,13.0,11.5,1009.75,1.235825,0.0,0.0,0.0,0.0,100.0,10.925,8.25,9.35,90.0,1009.4725000000001,15.25,87.5,25.0,218.75,18.75,0.0,5.0,0.0,3745081.0,3937623.0,27.99,32.64,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,30.3,65.8375,81.9925,75.78010416666666,25.668320820394232,61.2425
2025-12-10 04:00:00+00:00,61.2425,5.0,2.0,12.0,False,False,True,True,False,12730.62675,10264.80075,-0.5084166666666667,-83.19333333333334,2385.0616474999997,1237.555,1368.30775,0.0,0.0,478.2775,0.0,1037.745,0.0,604.6525,-1147.525,-1368.3,478.275,1037.75,604.65,631.075,10.4,14.190000000000001,15.05,16.6725,227.0,230.75,231.25,237.75,13.05,11.35,1010.2,1.237,0.0,0.0,0.0,0.0,100.0,10.775,8.0,9.25,90.25,1009.5775,15.0,87.5,24.0,220.0,18.75,0.0,5.0,0.0,3644610.0,3619133.0,27.99,32.64,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,42.59,71.58250000000001,85.845,75.34927083333334,25.828118477054634,73.7625
2025-12-10 05:00:00+00:00,73.7625,6.0,2.0,12.0,False,False,True,True,False,13678.224,11073.793,3.8853333333333335,0.545,2745.7708425,1175.815,976.3425,0.0,0.0,507.99249999999995,0.0,1043.7725,0.0,643.0475,-1569.95,-976.3,508.0,1043.775,643.05,380.775,10.195,13.765,14.6,15.807500000000001,222.25,225.75,226.25,233.0,13.05,11.275,1010.6500000000001,1.237875,0.0,0.0,0.0,0.0,100.0,10.7,8.0,9.2,90.5,1009.71,15.0,90.0,22.75,217.5,18.75,0.0,5.0,0.0,3943203.0,3298831.0,27.99,32.64,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,61.2425,87.60249999999999,83.96000000000001,74.77260416666667,25.696814506936487,86.33250000000001
2025-12-10 06:00:00+00:00,86.33250000000001,7.0,2.0,12.0,False,False,True,True,False,15112.279999999999,12149.1815,6.665666666666667,124.07,2736.28752,702.59325,1690.03825,0.0,0.0,622.5474999999999,0.0,1030.3600000000001,0.0,534.325,-2033.7,-1690.0,622.55,1030.375,534.35,-268.97499999999997,10.1975,13.595,14.4125,16.0925,220.5,224.25,224.5,230.25,12.625,11.25,1010.85,1.2382,0.0,0.0,0.0,0.0,100.0,10.675,8.0,9.2,91.25,1009.8525,14.25,90.0,22.75,216.25,18.75,0.0,5.0,0.0,4054469.0,3109941.0,27.99,32.64,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,73.7625,96.525,107.7875,74.34791666666666,25.40424492373143,93.47
2025-12-10 07:00:00+00:00,93.47,8.0,2.0,12.0,False,False,True,True,False,16006.962,13044.14075,7.253333333333333,204.2866666666667,2112.0725175,568.828,2075.767,0.0,0.0,622.3025,0.0,861.6125000000001,0.0,658.855,-1543.25,-2075.8,622.325,861.625,658.85,80.57499999999999,10.375,13.72,14.57,16.134999999999998,222.5,225.5,226.0,230.0,13.175,11.175,1011.95,1.2399,0.0,0.0,0.0,0.0,100.0,10.475,8.0,9.175,91.75,1010.01,13.75,90.0,22.75,215.0,16.25,0.0,5.0,0.0,3901975.0,3177484.0,27.99,32.64,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,86.33250000000001,117.12,154.84,73.3625,24.098112895177128,93.02250000000001
2025-12-10 08:00:00+00:00,93.02250000000001,9.0,2.0,12.0,False,False,True,True,False,16099.74825,13267.8775,6.377166666666667,92.13333333333334,1866.4716675,629.4390000000001,2302.38225,0.0,0.0,621.3975,0.0,591.13,0.0,667.1424999999999,-1237.025,-2302.4,621.4000000000001,591.15,667.15,67.02499999999999,10.42,13.594999999999999,14.415,15.815000000000001,219.75,222.75,223.0,227.75,13.3,11.125,1012.475,1.24075,1.5,0.0,1.5,0.0,95.5,10.525,7.75,9.075000000000001,91.25,1010.1575,14.25,90.0,22.5,211.25,16.25,0.0,5.0,235938.0,3878701.0,3280737.0,27.99,32.64,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,93.47,104.6675,142.3775,72.87729166666666,23.551424180566606,85.68
2025-12-10 09:00:00+00:00,85.68,10.0,2.0,12.0,False,False,True,True,False,15908.960500000001,12827.5655,3.9084999999999996,-98.28333333333333,2509.6058425,620.24375,1959.6455,0.0,0.0,622.125,0.0,572.885,0.0,697.805,-1889.375,-1959.6,622.125,572.875,697.775,-486.475,9.97,13.335,14.145,16.0925,218.25,221.25,221.5,226.75,12.9,11.1,1013.275,1.241875,25.75,1.4500000000000002,24.3,13.725000000000001,100.0,10.55,7.5,9.1,90.75,1010.3675,14.25,90.0,23.75,210.0,16.25,0.0,5.0,1492853.0,3805855.0,3822298.0,27.99,32.64,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,93.02250000000001,94.0525,129.5125,72.52843750000001,23.284627764160106,80.4675
2025-12-10 10:00:00+00:00,80.4675,11.0,2.0,12.0,False,False,True,True,False,15488.38525,12108.70475,4.581166666666666,-24.511666666666667,2804.1374875,487.30625,2105.2655,0.0,0.0,614.6725,0.0,978.9725,0.0,623.04,-2316.825,-2105.3,614.675,978.975,623.075,-626.475,10.469999999999999,13.5525,14.3575,16.02,220.75,223.5,223.75,228.25,12.95,11.1,1014.075,1.24285,58.5,7.85,50.650000000000006,44.275000000000006,25.75,10.875,8.25,9.125,89.25,1010.4825,15.5,90.25,23.75,211.25,16.25,0.0,5.0,2758362.0,3835808.0,4149104.0,27.99,32.64,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,85.68,91.39750000000001,129.9775,72.07302083333333,23.004733881680632,79.33500000000001
2025-12-10 11:00:00+00:00,79.33500000000001,12.0,2.0,12.0,False,False,True,True,False,15348.88275,11754.20975,7.191666666666666,195.61333333333332,3227.8224725,355.71725000000004,2184.93125,0.0,0.0,606.7375,0.0,931.6375,0.0,675.6575,-2872.125,-2184.9,606.75,931.625,675.675,-1204.3,10.99,14.274999999999999,15.08,16.560000000000002,219.25,222.75,223.0,227.0,13.9,11.025,1014.175,1.2432750000000001,86.0,13.15,72.85,56.525,25.75,11.15,8.5,8.975,86.75,1010.5350000000001,16.0,90.0,24.5,212.5,18.75,0.0,7.5,3069458.0,3975775.0,4644472.0,27.99,32.64,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,80.4675,86.4975,128.8075,71.77458333333334,22.855445689046057,79.4
2025-12-10 12:00:00+00:00,79.4,13.0,2.0,12.0,False,False,True,True,False,15668.53075,11842.06325,4.497166666666667,92.84833333333333,3118.77919,235.9735,1960.8745,0.0,0.0,621.8249999999999,0.0,1021.0275,0.0,686.38,-2882.8,-1960.9,621.8,1021.025,686.375,-1043.8,11.59,14.855,15.7025,17.2225,224.25,227.25,227.25,231.0,14.075,11.275,1013.875,1.241825,86.0,15.475,70.525,62.05,25.75,11.375,8.5,8.9,85.25,1010.4375,16.0,88.75,25.5,213.75,18.75,0.0,7.5,3158743.0,4024992.0,5160660.0,27.99,32.64,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,79.33500000000001,89.055,130.0025,71.37229166666667,22.62183650615569,86.0
2025-12-10 13:00:00+00:00,86.0,14.0,2.0,12.0,False,False,True,True,False,16061.48875,12294.86825,5.29725,17.896666666666665,3102.8091575,207.891,1707.4785,0.0,0.0,622.1225,0.0,1034.4875000000002,0.0,671.45,-2894.925,-1707.5,622.125,1034.45,671.45,-993.7,11.754999999999999,14.985,15.7175,17.1925,228.75,230.75,231.0,234.5,14.575,11.25,1013.925,1.242,101.5,20.675,80.825,88.525,15.75,11.375,8.75,8.9,85.0,1010.6625,16.0,87.25,23.75,217.5,18.75,0.0,7.5,2659566.0,4028609.0,5355910.0,27.99,32.64,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,79.4,88.01,170.1,71.28854166666666,22.56120214762549,88.9
2025-12-10 14:00:00+00:00,88.9,15.0,2.0,12.0,False,False,True,True,False,16654.958,12963.78075,5.008583333333333,94.09666666666666,2806.74721,32.062,1485.14525,0.0,0.0,620.2475,0.0,871.4425,0.0,626.7225,-2774.675,-1485.1,620.25,871.45,626.725,-1027.575,11.6625,15.15,16.005,17.81,225.75,228.75,229.0,233.5,14.675,11.05,1014.55,1.243625,77.0,17.0,60.0,94.95,25.25,11.275,8.75,8.75,84.75,1010.8575,16.0,85.75,23.75,221.25,20.0,0.0,7.5,1176800.0,4048172.0,5273588.0,27.99,32.64,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,86.0,96.93,210.5225,70.95395833333333,22.22138878468072,94.995
2025-12-10 15:00:00+00:00,94.995,16.0,2.0,12.0,False,False,True,True,False,17330.15075,13209.365,5.773499999999999,173.45499999999998,2383.40502,158.90725,1910.49325,0.0,0.0,621.7,0.0,590.165,0.0,699.22,-2224.475,-1910.5,621.7,590.2,699.2,-791.05,11.31,14.805,15.684999999999999,17.354999999999997,227.5,230.25,230.75,235.0,14.85,11.1,1014.975,1.243925,34.25,3.925,30.325000000000003,35.974999999999994,23.75,11.125,8.75,8.725,85.25,1011.19,16.0,86.25,23.5,222.5,17.5,0.0,5.0,104436.0,4009690.0,4943769.0,27.99,32.64,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,88.9,93.72749999999999,258.22,71.00677083333333,22.279297558876152,103.75999999999999
2025-12-10 16:00:00+00:00,103.75999999999999,17.0,2.0,12.0,False,False,True,True,False,17651.410499999998,12968.1819375,5.2795,40.90333333333333,2051.707515,419.13800000000003,2319.48625,0.0,0.0,621.7,0.0,544.32,0.0,699.22,-1632.575,-2319.5,621.725,544.325,699.2,-347.20000000000005,11.335,14.995,15.8175,17.56,234.25,236.25,236.5,240.25,14.375,11.175,1015.85,1.244675,2.5,0.0,2.5,0.0,25.5,10.9,8.25,8.75,87.0,1011.53,16.0,86.5,24.25,230.0,20.0,0.0,7.5,0.0,1327200.0,1569012.0,27.99,32.64,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,94.995,97.6675,242.8825,71.26062499999999,22.628258812268488,103.435
2025-12-10 17:00:00+00:00,103.435,18.0,2.0,12.0,False,False,True,True,False,17277.2745,12726.998875,7.206333333333333,173.3383333333333,2434.00501,656.11775,2214.76175,0.0,0.0,621.8199999999999,396.31,0.0,0.0,699.22,-1777.875,-2214.8,621.85,-396.3,699.2,-1406.8500000000001,11.405000000000001,14.9825,15.82,17.39,241.0,243.5,244.0,247.75,14.5,11.25,1016.9,1.245625,0.0,0.0,0.0,0.0,20.25,10.6,7.75,8.65,87.75,1011.98,16.0,73.5,24.25,236.25,18.75,0.0,7.5,0.0,1559526.75,1687782.5,27.99,32.64,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,103.75999999999999,89.105,195.1975,71.85770833333333,23.298711208486527,95.56
2025-12-10 18:00:00+00:00,95.56,19.0,2.0,12.0,False,False,True,True,False,16770.624499999998,12485.815812499999,5.444500000000001,56.205000000000005,2224.6666675,773.4405,2001.88975,0.0,0.0,622.0025,754.99,0.0,0.0,699.1175000000001,-1451.25,-2001.9,621.975,-754.9749999999999,699.1,-1385.575,10.717500000000001,14.155000000000001,14.969999999999999,15.8875,242.0,245.0,245.5,251.0,14.175,11.225,1017.65,1.246675,0.0,0.0,0.0,0.0,25.0,10.425,7.5,8.55,88.25,1012.415,16.0,68.75,24.0,242.5,18.75,0.0,10.0,0.0,1791853.5,1806553.0,27.99,32.64,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,103.435,81.0,166.3725,72.464375,23.73263463829936,86.81
